,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
201,201,201,6010,0.1,A,40.95655,-121.2661,6,19990419,19990419,6035.0,19990419,135,4,65,76,1.6130155000000002,167.0
202,202,202,6011,0.1,A,40.7549,-120.7444,6,20040813,20040813,6035.0,20040813,350,100,228,0,2.304886,147.0
203,203,203,6012,2.3,B,40.0349,-120.10271,6,19990415,19990415,6035.0,19990415,138,-60,27,0,5.1062655,167.0
204,204,204,6013,0.1,A,40.7349,-120.6661,6,20040813,20040813,6035.0,20040813,350,100,228,0,2.304886,147.0
205,205,205,6014,0.1,A,40.386719,-120.521731,6,20020819,20020819,6035.0,20020819,240,55,154,0,2.0706112,80.0
206,206,206,6015,0.1,A,40.6525,-120.76833333,6,20060924,20060924,6035.0,20060924,155,4,68,0,2.699403,161.0
207,207,207,6016,910.1,E,40.5682,-120.193,6,20040813,20040815,6035.0,20040813,350,100,228,0,2.304886,147.0
208,208,208,6017,5.0,B,40.431261,-120.672689,6,19990327,19990328,6035.0,19990327,36,-88,-28,0,3.3787785,167.0
209,209,209,6018,447.2000000000001,A,40.7949,-120.116,6,20040813,20040814,6035.0,20040813,350,100,228,0,2.304886,147.0
210,210,210,6019,2.0,B,41.15,-120.0333,6,20060923,20060924,6035.0,20060923,173,7,97,0,4.0833488,161.0
211,211,211,6020,0.1,A,40.1089,-120.0286,6,20070602,20070605,6035.0,20070602,233,101,158,0,2.0815396,204.0
212,212,212,6021,0.1,A,41.0182,-120.3111,6,20040617,20040617,6035.0,20040617,263,82,173,0,0.82005614,147.0
213,213,213,6022,22.3,C,40.9999,-120.4844,6,20020915,20020915,6035.0,20020915,211,66,120,0,2.3430772,94.0
214,214,214,6023,0.1,A,40.76805556,-121.21777778,6,20090908,20090908,6035.0,20090908,242,25,133,0,1.5731729,82.0
215,215,215,6024,1.1,B,40.348825,-120.439828,6,20070112,20070112,6035.0,20070112,-118,-192,-159,0,4.1630425,99.0
216,216,216,6025,0.1,A,40.7339,-120.5878,6,20090912,20090912,6035.0,20090912,253,145,183,0,0.6560578,82.0
217,217,217,6026,0.1,A,40.838889,-121.12185,6,20040628,20040630,6035.0,20040628,247,55,138,0,0.6774207,147.0
218,218,218,6027,5.0,B,40.5723,-120.30293,6,20070903,20070903,6035.0,20070903,260,20,150,0,2.0820181,136.0
219,219,219,6028,0.1,A,40.431439,-120.710361,6,20021027,20021027,6035.0,20021027,108,-57,29,0,0.97405934,97.0
220,220,220,6029,1.0,B,40.409036,-120.563947,6,20070117,20070117,6035.0,20070117,-11,-86,-47,0,2.428655,99.0
221,221,221,6030,65.0,C,40.853169,-120.9694,6,19980819,19980820,6035.0,19980819,200,62,123,0,0.90355784,85.0
222,222,222,6031,0.2,A,40.75,-121.0,6,20070602,20070602,6035.0,20070602,233,101,158,0,2.0815396,204.0
223,223,223,6032,0.1,A,40.8216,-120.1577,6,20040628,20040628,6035.0,20040628,247,55,138,0,0.6774207,147.0
224,224,224,6033,0.1,A,40.473489,-120.5411,6,19980816,19980816,6035.0,19980816,239,32,141,0,2.4161494,85.0
225,225,225,6034,5.1,B,41.088511,-121.248031,6,20040628,20040628,6035.0,20040628,247,55,138,0,0.6774207,147.0
226,226,226,6035,0.1,A,40.79485,-120.796889,6,19980815,19980815,6035.0,19980815,273,93,181,0,2.6699982,85.0
227,227,227,6036,0.1,A,41.0016,-120.6311,6,20040628,20040628,6035.0,20040628,247,55,138,0,0.6774207,147.0
228,228,228,6037,234.55,D,40.1167,-120.0397,6,20070602,20070605,6035.0,20070602,233,101,158,0,2.0815396,204.0
229,229,229,6038,0.2,A,40.387569,-120.710531,6,19980814,19980814,6035.0,19980814,305,144,210,0,1.0507643999999998,85.0
230,230,230,6039,0.1,A,41.0232,-120.6311,6,20040628,20040628,6035.0,20040628,247,55,138,0,0.6774207,147.0
231,231,231,6040,0.1,A,40.373161,-120.690819,6,19980814,19980814,6035.0,19980814,305,144,210,0,1.0507643999999998,85.0
232,232,232,6041,0.1,A,40.3999,-120.7611,6,20021102,20021102,6035.0,20021102,96,-188,-52,0,1.612442,97.0
233,233,233,6042,3.5,B,40.523,-120.4686,6,20050808,20050808,6035.0,20050808,278,77,183,0,2.4301932,148.0
234,234,234,6043,0.1,A,40.373681,-120.747489,6,19980814,19980814,6035.0,19980814,305,144,210,0,1.0507643999999998,85.0
235,235,235,6044,0.1,A,40.417331,-120.748389,6,20021030,20021030,6035.0,20021030,34,-125,-51,0,0.7964885,97.0
236,236,236,6045,0.1,A,39.9533,-120.0342,6,20090824,20090824,6035.0,20090824,252,22,141,0,1.517168,95.0
237,237,237,6046,0.1,A,40.8266,-120.7944,6,20040628,20040628,6035.0,20040628,247,55,138,0,0.6774207,147.0
238,238,238,6047,0.01,A,39.825,-120.10694444,6,20071029,20071030,6035.0,20071029,82,31,45,178,1.4208816999999998,82.0
239,239,239,6048,0.3,B,40.8691,-120.1858,6,20050820,20050820,6035.0,20050820,270,76,163,0,1.25,105.0
240,240,240,6049,0.1,A,40.904531,-120.8354,6,20040618,20040618,6035.0,20040618,220,37,145,0,3.2144685,147.0
241,241,241,6050,0.1,A,41.15694444,-120.77027778,6,20080621,20080622,6035.0,20080621,239,70,156,0,2.6596687,173.0
242,242,242,6051,3.0,B,40.913,-121.206989,6,20040808,20040808,6035.0,20040808,356,67,211,0,1.7340142,180.0
243,243,243,6052,368.1,E,40.4028,-120.17271,6,20040622,20040625,6035.0,20040622,328,44,189,0,1.2257621,147.0
244,244,244,6053,0.01,A,40.10166667,-120.11861111,6,20080512,20080512,6035.0,20080512,110,-28,34,0,4.4975157,182.0
245,245,245,6054,1.0,B,40.923183,-120.812317,6,20071030,20071030,6035.0,20071030,78,-10,48,25,1.1676003,82.0
246,246,246,6055,2.0,B,40.357681,-120.540811,6,19980915,19980915,6035.0,19980915,249,113,165,0,2.0802164,104.0
247,247,247,6056,0.2,A,40.9249,-120.2444,6,20040623,20040624,6035.0,20040623,255,39,155,0,2.7692814,147.0
248,248,248,6057,0.1,A,41.17805556,-120.74944444,6,20080621,20080622,6035.0,20080621,239,70,156,0,2.6596687,173.0
249,249,249,6058,2.3,B,40.9107,-120.2661,6,20050817,20050818,6035.0,20050817,262,67,174,0,3.0662346,105.0
250,250,250,6059,0.1,A,40.82489,-120.14606,6,20040628,20040628,6035.0,20040628,247,55,138,0,0.6774207,147.0
251,251,251,6060,0.1,A,40.6216,-120.2477,6,20020924,20020924,6035.0,20020924,260,50,151,0,0.9425581,106.0
252,252,252,6061,0.1,A,40.374139,-120.182317,6,20050815,20050815,6035.0,20050815,264,73,156,0,1.6850553,105.0
253,253,253,6062,0.1,A,41.1173,-121.267161,6,19980909,19980910,6035.0,19980909,154,45,81,51,1.4221498,104.0
254,254,254,6063,0.1,A,40.99972222,-121.39972222,6,20090901,20090901,6035.0,20090901,260,77,160,0,3.103203,82.0
255,255,255,6064,0.1,A,40.40656,-120.63801,6,20021003,20021004,6035.0,20021003,134,-32,59,0,1.1995451,106.0
256,256,256,6065,0.1,A,40.852811,-120.816669,6,19980904,19980904,6035.0,19980904,308,76,207,0,1.5438324,110.0
257,257,257,6066,0.1,A,40.8885,-120.1599,6,20050707,20050707,6035.0,20050707,311,94,206,0,2.727875,141.0
258,258,258,6067,0.1,A,40.736742,-120.701728,6,20071029,20071029,6035.0,20071029,82,31,45,178,1.4208816999999998,82.0
259,259,259,6068,0.1,A,40.7697,-120.3422,6,20080515,20080515,6035.0,20080515,172,34,91,0,5.8201246,246.0
260,260,260,6069,0.1,A,40.4192,-120.6803,6,20070103,20070103,6035.0,20070103,33,-42,-1,305,5.130337,99.0
261,261,261,6070,0.8,A,41.132181,-120.8473,6,20040627,20040628,6035.0,20040627,280,51,164,0,3.2411888,147.0
262,262,262,6071,0.1,A,40.99972222,-121.39972222,6,20090831,20090901,6035.0,20090831,223,84,142,0,2.9120479,95.0
263,263,263,6072,0.1,A,40.9163,-120.3322,6,20090801,20090801,6035.0,20090801,270,118,183,0,0.79428977,109.0
264,264,264,6073,0.3,B,41.117281,-121.32345,6,20040417,20040417,6035.0,20040417,38,-57,-15,25,2.2069056,243.0
265,265,265,6074,0.1,A,40.43416667,-120.90138889,6,20060903,20060903,6035.0,20060903,282,87,180,0,1.0816764,123.0
266,266,266,6075,0.2,A,40.9266,-120.4844,6,20000804,20000805,6035.0,20000804,266,117,182,0,2.7424278,63.0
267,267,267,6076,0.1,A,41.1299,-120.5044,6,20000807,20000807,6035.0,20000807,307,133,200,0,1.694257,63.0
268,268,268,6077,0.9,B,41.045231,-121.210019,6,20000808,20000812,6035.0,20000808,333,94,217,0,1.6611171999999998,63.0
269,269,269,6078,0.1,A,40.7799,-120.3461,6,20010825,20010825,6035.0,20010825,305,13,164,0,0.9900055,58.0
270,270,270,6079,0.1,A,40.8966,-120.9111,6,20000808,20000808,6035.0,20000808,333,94,217,0,1.6611171999999998,63.0
271,271,271,6080,0.1,A,41.132369,-120.828431,6,20000803,20000803,6035.0,20000803,260,117,185,0,2.876484,63.0
272,272,272,6081,1.0,B,41.16135,-121.305839,6,20000808,20000808,6035.0,20000808,333,94,217,0,1.6611171999999998,63.0
273,273,273,6082,0.1,A,40.3481,-120.2325,6,20090211,20090211,6035.0,20090211,-41,-103,-67,76,4.761865599999998,77.0
274,274,274,6083,0.1,A,40.9132,-120.9427,6,20000808,20000808,6035.0,20000808,333,94,217,0,1.6611171999999998,63.0
275,275,275,6084,0.2,A,40.503489,-120.7392,6,20000810,20000810,6035.0,20000810,199,5,112,0,3.8381422,63.0
276,276,276,6085,1.0,B,40.415981,-120.57825,6,20030909,20030909,6035.0,20030909,59,6,38,203,2.4451822999999995,122.0
277,277,277,6086,1.5,B,40.375139,-120.66055,6,20070721,20070721,6035.0,20070721,203,82,137,0,2.7294357,137.0
278,278,278,6087,2.0,B,40.2692,-120.0833,6,20060530,20060530,6035.0,20060530,186,-24,91,0,1.0012493,225.0
279,279,279,6088,0.5,B,40.1366,-120.1777,6,20000820,20000820,6035.0,20000820,208,39,120,0,2.2110996,104.0
280,280,280,6089,0.1,A,41.132369,-120.828431,6,20030905,20030906,6035.0,20030905,266,86,177,0,0.5503667,121.0
281,281,281,6090,2.0,B,40.1366,-120.1777,6,20010824,20010824,6035.0,20010824,234,-1,119,0,1.6709287,50.0
282,282,282,6091,4.0,B,40.431819,-120.937439,6,20030726,20030726,6035.0,20030726,274,60,175,0,2.1914632000000003,151.0
283,283,283,6092,0.4,A,40.9849,-120.6561,6,20000803,20000803,6035.0,20000803,260,117,185,0,2.876484,63.0
284,284,284,6093,1084.0,F,40.41735,-120.804489,6,20000718,20000725,6035.0,20000718,236,5,137,0,1.6510916000000002,67.0
285,285,285,6094,3.0,B,40.95282,-120.12671,6,20030725,20030726,6035.0,20030725,261,77,175,0,3.0186918,151.0
286,286,286,6095,0.1,A,41.044531,-121.302719,6,20010911,20010911,6035.0,20010911,250,22,139,0,0.55947095,152.0
287,287,287,6096,0.6,B,41.030761,-121.209981,6,20000719,20000723,6035.0,20000719,276,61,177,0,1.6228919,67.0
288,288,288,6097,14.0,C,40.4832,-120.5061,6,20030725,20030728,6035.0,20030725,261,77,175,0,3.0186918,151.0
289,289,289,6098,0.4,B,40.431261,-120.672689,6,20010908,20010908,6035.0,20010908,201,-15,82,0,3.4936682999999995,152.0
290,290,290,6099,16.5,B,40.4982,-120.5077,6,20030725,20030728,6035.0,20030725,261,77,175,0,3.0186918,151.0
291,291,291,6100,0.1,A,40.4666,-120.281,6,20050414,20050414,6035.0,20050414,59,-92,-31,0,0.6400774,182.0
292,292,292,6101,1234.25,F,40.373406,-120.728697,6,20060718,20060728,6035.0,20060718,289,126,202,0,1.7189738,140.0
293,293,293,6102,0.3,B,41.131661,-120.942061,6,20010830,20010830,6035.0,20010830,292,79,190,0,2.3221583,58.0
294,294,294,6103,0.3,A,40.329869,-120.708189,6,20030725,20030725,6035.0,20030725,261,77,175,0,3.0186918,151.0
295,295,295,6104,22.2,C,40.1277,-120.1844,6,20030916,20030917,6035.0,20030916,144,17,89,0,3.9840643,122.0
296,296,296,6105,0.1,A,40.9017,-120.2514,6,20060717,20060717,6035.0,20060717,314,98,214,0,1.2445457,140.0
297,297,297,6106,0.1,A,40.458481,-120.50315,6,20030905,20030905,6035.0,20030905,266,86,177,0,0.5503667,121.0
298,298,298,6107,8.0,B,41.08732,-120.46175,6,20010819,20010819,6035.0,20010819,317,39,178,0,0.5954803000000001,120.0
299,299,299,6108,0.1,A,40.458819,-120.465131,6,20030905,20030905,6035.0,20030905,266,86,177,0,0.5503667,121.0
300,300,300,6109,0.1,A,40.3875,-120.975481,6,20000821,20000821,6035.0,20000821,264,69,181,0,2.2604852,104.0
301,301,301,6110,0.1,A,40.898217,-121.087425,6,20060708,20060708,6035.0,20060708,315,85,198,0,1.1501678,162.0
302,302,302,6111,0.5,B,40.839081,-121.064769,6,20030904,20030904,6035.0,20030904,267,116,180,0,1.2340546,121.0
303,303,303,6112,0.1,A,40.927625,-120.960436,6,20060708,20060708,6035.0,20060708,315,85,198,0,1.1501678,162.0
304,304,304,6113,0.1,A,40.5686,-120.2356,6,20060603,20060603,6035.0,20060603,195,82,127,0,1.8086802,201.0
305,305,305,6114,1.0,B,40.0932,-120.1777,6,20000910,20000910,6035.0,20000910,203,-13,102,0,0.6964183,88.0
306,306,306,6115,0.5,B,41.016022,-121.152319,6,20060708,20060709,6035.0,20060708,315,85,198,0,1.1501678,162.0
307,307,307,6116,34.300000000000004,C,40.6066,-120.3527,6,20030904,20030904,6035.0,20030904,267,116,180,0,1.2340546,121.0
308,308,308,6117,0.25,A,40.50083333,-120.78416667,6,20080806,20080806,6035.0,20080806,229,118,154,0,1.3703306999999998,125.0
309,309,309,6118,0.1,A,40.9082,-120.9077,6,20030904,20030904,6035.0,20030904,267,116,180,0,1.2340546,121.0
310,310,310,6119,0.1,A,40.8382,-120.7794,6,20010810,20010810,6035.0,20010810,344,89,217,0,1.7698021000000002,74.0
311,311,311,6120,0.1,A,40.227319,-120.482469,6,20030904,20030905,6035.0,20030904,267,116,180,0,1.2340546,121.0
312,312,312,6121,0.2,A,40.7978,-119.8478,6,20060708,20060708,6035.0,20060708,315,85,198,0,1.1501678,162.0
313,313,313,6122,0.2,A,40.227181,-120.46365,6,20030904,20030904,6035.0,20030904,267,116,180,0,1.2340546,121.0
314,314,314,6123,0.1,A,40.1366,-120.1394,6,20010810,20010810,6035.0,20010810,344,89,217,0,1.7698021000000002,74.0
315,315,315,6124,3.0,B,41.1732,-120.5227,6,20010809,20010809,6035.0,20010809,307,86,206,0,1.8558654,74.0
316,316,316,6125,0.3,B,40.9183,-120.8833,6,20060708,20060708,6035.0,20060708,315,85,198,0,1.1501678,162.0
317,317,317,6126,8.0,B,40.4374,-120.0741,6,20030924,20030925,6035.0,20030924,328,6,167,0,0.6747675999999999,135.0
318,318,318,6127,0.6,B,41.112789,-120.922242,6,20060708,20060708,6035.0,20060708,315,85,198,0,1.1501678,162.0
319,319,319,6128,2.0,B,41.124283,-120.847178,6,20060530,20060530,6035.0,20060530,186,-24,91,0,1.0012493,225.0
320,320,320,6129,4.0,B,41.1553,-120.5089,6,20080804,20080804,6035.0,20080804,273,16,157,0,1.2093018,125.0
321,321,321,6130,6.0,B,40.867847,-121.102969,6,20060709,20060709,6035.0,20060709,261,89,169,0,0.60901606,162.0
322,322,322,6131,0.2,A,40.912839,-121.113869,6,20030905,20030905,6035.0,20030905,266,86,177,0,0.5503667,121.0
323,323,323,6132,0.1,A,40.4732,-120.5544,6,20000826,20000826,6035.0,20000826,245,-4,129,0,2.0945942,104.0
324,324,324,6133,0.1,A,40.4206,-120.6769,6,20060601,20060601,6035.0,20060601,182,25,111,0,2.0106933,225.0
325,325,325,6134,0.5,B,40.0349,-120.1577,6,20000828,20000828,6035.0,20000828,259,10,148,0,1.4732997,104.0
326,326,326,6135,0.1,A,41.16694444,-120.83388889,6,20060708,20060709,6035.0,20060708,315,85,198,0,1.1501678,162.0
327,327,327,6136,0.2,A,40.8132,-120.9161,6,20030904,20030904,6035.0,20030904,267,116,180,0,1.2340546,121.0
328,328,328,6137,4.9,A,40.55194444,-120.91888889,6,20060708,20060708,6035.0,20060708,315,85,198,0,1.1501678,162.0
329,329,329,6138,0.2,A,40.839011,-121.102969,6,20030904,20030905,6035.0,20030904,267,116,180,0,1.2340546,121.0
330,330,330,6139,0.9,B,41.103,-120.884589,6,20060708,20060708,6035.0,20060708,315,85,198,0,1.1501678,162.0
331,331,331,6140,0.1,A,40.438069,-120.628153,6,20050327,20050327,6035.0,20050327,92,-3,35,127,6.8616757,182.0
332,332,332,6141,0.2,A,40.8666,-120.6661,6,20010912,20010912,6035.0,20010912,278,50,167,3,0.8127138,152.0
333,333,333,6142,0.1,A,40.357611,-120.446711,6,20000606,20000606,6035.0,20000606,194,-12,110,0,1.4221498,120.0
334,334,334,6143,0.1,A,41.1599,-120.5227,6,20030723,20030723,6035.0,20030723,348,156,225,279,1.7117209999999998,151.0
335,335,335,6144,0.1,A,40.99972222,-121.33638889,6,20090524,20090524,6035.0,20090524,161,65,106,0,1.8216507,194.0
336,336,336,6145,0.2,A,40.9132,-120.9811,6,20011008,20011008,6035.0,20011008,106,-47,30,0,2.846044,129.0
337,337,337,6146,0.2,A,40.5925,-120.2469,6,20090524,20090524,6035.0,20090524,161,65,106,0,1.8216507,194.0
338,338,338,6147,0.1,A,40.6782,-120.7611,6,20011007,20011007,6035.0,20011007,233,-22,106,0,2.0719628,129.0
339,339,339,6148,0.1,A,41.001319,-121.2645,6,20000617,20000617,6035.0,20000617,251,41,153,0,3.2496939,156.0
340,340,340,6149,0.1,A,40.773,-120.5736,6,20020718,20020719,6035.0,20020718,195,93,134,0,1.4001473,141.0
341,341,341,6150,0.2,A,40.7499,-120.7227,6,20030723,20030723,6035.0,20030723,348,156,225,279,1.7117209999999998,151.0
342,342,342,6151,1.2,B,40.30492,-120.03888,6,20000620,20000620,6035.0,20000620,231,76,155,0,3.019817,156.0
343,343,343,6152,0.2,A,40.63305556,-121.29777778,6,20060722,20060722,6035.0,20060722,326,129,229,0,0.35355338,140.0
344,344,344,6153,1195.0,F,40.6249,-120.2508,6,20031015,20031019,6035.0,20031015,116,22,57,0,2.2214663,119.0
345,345,345,6154,0.4,B,40.635111,-120.739569,6,20030723,20030723,6035.0,20030723,348,156,225,279,1.7117209999999998,151.0
346,346,346,6155,0.1,A,41.1166,-120.5611,6,20000622,20000622,6035.0,20000622,322,89,206,0,2.5160637,156.0
347,347,347,6156,40.0,C,40.68099,-120.2582,6,20030723,20030724,6035.0,20030723,348,156,225,279,1.7117209999999998,151.0
348,348,348,6157,0.1,A,40.780139,-120.682781,6,20000622,20000622,6035.0,20000622,322,89,206,0,2.5160637,156.0
349,349,349,6158,0.1,A,39.9831,-120.0661,6,20070819,20070819,6035.0,20070819,209,89,144,0,2.8153925,162.0
350,350,350,6159,0.1,A,40.7366,-120.7227,6,20030723,20030723,6035.0,20030723,348,156,225,279,1.7117209999999998,151.0
351,351,351,6160,1.0,B,40.3875,-120.371981,6,20031013,20031013,6035.0,20031013,173,-53,61,0,2.7843122000000005,119.0
352,352,352,6161,0.3,B,40.473711,-120.577881,6,20030723,20030723,6035.0,20030723,348,156,225,279,1.7117209999999998,151.0
353,353,353,6162,0.1,A,40.73527778,-121.08333333,6,20060723,20060723,6035.0,20060723,285,131,189,0,1.9220889,140.0
354,354,354,6163,0.2,A,40.49944444,-121.12611111,6,20090528,20090528,6035.0,20090528,204,42,106,0,0.7891748000000001,218.0
355,355,355,6164,0.1,A,40.315569,-120.708031,6,20030723,20030723,6035.0,20030723,348,156,225,279,1.7117209999999998,151.0
356,356,356,6165,0.1,A,40.6133,-120.2455,6,20090528,20090528,6035.0,20090528,204,42,106,0,0.7891748000000001,218.0
357,357,357,6166,14.0,C,40.8006,-120.2017,6,20070711,20070712,6035.0,20070711,222,91,175,25,2.8270752,161.0
358,358,358,6167,0.3,A,40.8175,-120.165,6,20090528,20090528,6035.0,20090528,204,42,106,0,0.7891748000000001,218.0
359,359,359,6168,0.3,B,40.6631,-120.4792,6,20070711,20070711,6035.0,20070711,222,91,175,25,2.8270752,161.0
360,360,360,6169,0.1,A,40.85933,-120.2114,6,20080716,20080716,6035.0,20080716,243,55,155,0,2.7209015,142.0
361,361,361,6170,0.1,A,40.81777778,-121.18416667,6,20090528,20090528,6035.0,20090528,204,42,106,0,0.7891748000000001,218.0
362,362,362,6171,0.1,A,40.90055556,-121.26722222,6,20070711,20070711,6035.0,20070711,222,91,175,25,2.8270752,161.0
363,363,363,6172,0.1,A,40.7649,-120.7161,6,20030723,20030723,6035.0,20030723,348,156,225,279,1.7117209999999998,151.0
364,364,364,6173,0.1,A,40.60111111,-121.23388889,6,20060723,20060723,6035.0,20060723,285,131,189,0,1.9220889,140.0
365,365,365,6174,0.1,A,40.84138889,-121.36305556,6,20090527,20090527,6035.0,20090527,186,25,97,0,2.1552207,218.0
366,366,366,6175,0.1,A,40.0499,-120.1394,6,20031023,20031023,6035.0,20031023,151,-46,54,0,2.7997901,116.0
367,367,367,6176,0.1,A,40.3849,-120.3094,6,20011015,20011018,6035.0,20011015,207,-35,82,0,2.330017,129.0
368,368,368,6177,0.1,A,40.58472222,-121.25083333,6,20060723,20060723,6035.0,20060723,285,131,189,0,1.9220889,140.0
369,369,369,6178,0.1,A,40.86916667,-121.23611111,6,20070711,20070711,6035.0,20070711,222,91,175,25,2.8270752,161.0
370,370,370,6179,0.3,B,40.502139,-120.594269,6,20030723,20030723,6035.0,20030723,348,156,225,279,1.7117209999999998,151.0
371,371,371,6180,3.0,B,41.1166,-120.4461,6,20030904,20030908,6035.0,20030904,267,116,180,0,1.2340546,121.0
372,372,372,6181,0.1,A,40.97055,-120.769531,6,20041226,20041226,6035.0,20041226,63,-22,7,0,5.173291000000001,117.0
373,373,373,6182,0.1,A,40.590389,-120.683361,6,20030724,20030724,6035.0,20030724,289,156,222,8,2.1472983,151.0
374,374,374,6183,0.1,A,40.432619,-120.008469,6,20030929,20030929,6035.0,20030929,251,37,143,0,1.9597017,135.0
375,375,375,6184,0.1,A,40.7366,-120.3277,6,20030724,20030724,6035.0,20030724,289,156,222,8,2.1472983,151.0
376,376,376,6185,0.2,A,40.4866,-120.5294,6,20010916,20010916,6035.0,20010916,193,31,96,0,1.9012823,152.0
377,377,377,6186,0.1,A,40.0982,-120.131,6,20030929,20030929,6035.0,20030929,251,37,143,0,1.9597017,135.0
378,378,378,6187,0.8,B,40.7658,-120.6055,6,20080321,20080509,6035.0,20080321,26,-82,-37,25,0.65376663,82.0
379,379,379,6188,0.2,A,40.487819,-120.5777,6,20010915,20010915,6035.0,20010915,179,68,103,51,0.32757226,152.0
380,380,380,6189,0.1,A,40.413792,-120.637889,6,20050314,20050314,6035.0,20050314,128,-83,22,0,2.8915446,117.0
381,381,381,6190,0.3,A,40.838689,-120.778019,6,20010915,20010915,6035.0,20010915,179,68,103,51,0.32757226,152.0
382,382,382,6191,226.0,D,40.11277778,-120.38305556,6,20090422,20090422,6035.0,20090422,221,46,136,0,3.1590178,222.0
383,383,383,6192,2.0,B,40.44172,-120.51071,6,20070817,20070817,6035.0,20070817,197,45,122,0,2.339079,162.0
384,384,384,6193,0.1,A,40.9849,-120.7327,6,20010913,20010913,6035.0,20010913,119,27,66,25,1.6794416,152.0
385,385,385,6194,0.1,A,40.1144,-120.1025,6,20060517,20060517,6035.0,20060517,296,93,196,0,0.3858756,229.0
386,386,386,6195,107.0,D,40.3849,-120.7611,6,20000713,20000716,6035.0,20000713,227,74,141,0,2.9797451,114.0
387,387,387,6196,0.1,A,40.9132,-120.5,6,20050318,20050318,6035.0,20050318,18,-58,-21,0,3.136951,117.0
388,388,388,6197,0.1,A,40.9849,-120.7127,6,20010912,20010912,6035.0,20010912,278,50,167,3,0.8127138,152.0
389,389,389,6198,0.1,A,40.0349,-120.1027,6,20000706,20000706,6035.0,20000706,175,10,87,0,2.0274363,114.0
390,390,390,6199,0.1,A,40.604969,-120.68345,6,20030724,20030724,6035.0,20030724,289,156,222,8,2.1472983,151.0
391,391,391,6200,0.1,A,40.77938,-120.58741,6,20010917,20010917,6035.0,20010917,187,57,115,0,1.1172192,152.0
392,392,392,6201,0.2,A,40.9132,-121.2478,6,20000705,20000706,6035.0,20000705,141,50,84,0,3.3990922,114.0
393,393,393,6202,0.5,B,41.160739,-120.942239,6,20010928,20010929,6035.0,20010928,147,-4,65,0,1.7331163,143.0
394,394,394,6203,0.2,A,40.35765,-120.503139,6,20000626,20000626,6035.0,20000626,269,41,171,0,1.6571116,156.0
395,395,395,6204,89.0,C,39.8025,-120.09861111,6,20070819,20070819,6035.0,20070819,209,89,144,0,2.8153925,162.0
396,396,396,6205,0.2,A,41.089039,-121.037861,6,20030724,20030724,6035.0,20030724,289,156,222,8,2.1472983,151.0
397,397,397,6206,1076.0,F,40.0649,-120.046,6,20000629,20000706,6035.0,20000629,254,67,158,0,0.5981618000000001,156.0
398,398,398,6207,0.1,A,40.445889,-120.710481,6,20010925,20010925,6035.0,20010925,76,12,47,178,3.4258550000000003,143.0
